route,dive.csv,-1079.7882,-1643.9688,75.9751,272.1967,0.00,VEHICLE,0,0,
-1079.7882,-1643.9688,75.9751,272.1967,0.00,VEHICLE,0,0,
-1077.6820,-1643.8994,75.9052,271.5435,0.00,VEHICLE,0,0,
-1075.5110,-1644.0806,75.8379,265.4871,0.00,VEHICLE,0,0,
-1073.1235,-1644.2867,75.7995,265.1387,0.00,VEHICLE,0,0,
-1071.0884,-1644.4662,75.9050,265.0465,0.00,VEHICLE,0,0,
-1068.6583,-1644.7738,76.0505,261.3351,0.00,VEHICLE,0,0,
-1066.1792,-1645.3419,76.1756,256.7123,0.00,VEHICLE,0,0,
-1063.4353,-1646.0144,76.3260,255.9709,0.00,VEHICLE,0,0,
-1060.6511,-1646.7072,76.4570,255.8968,0.00,VEHICLE,0,0,
-1058.5559,-1647.2406,76.5019,255.5774,0.00,VEHICLE,0,0,
-1056.4579,-1647.8469,76.5531,253.4212,0.00,VEHICLE,0,0,
-1054.3800,-1648.6027,76.6171,249.1602,0.00,VEHICLE,0,0,
-1052.3527,-1649.5640,76.6892,243.4755,0.00,VEHICLE,0,0,
-1050.3623,-1650.7194,76.7650,239.2597,0.00,VEHICLE,0,0,
-1048.3029,-1651.9913,76.8477,238.0453,0.00,VEHICLE,0,0,
-1046.2739,-1653.2662,76.9141,237.7184,0.00,VEHICLE,0,0,
-1044.0768,-1654.6510,77.0729,237.6300,0.00,VEHICLE,0,0,
-1041.8715,-1656.0649,77.2289,236.7480,0.00,VEHICLE,0,0,
-1039.7598,-1657.5693,77.2261,233.7924,0.00,VEHICLE,0,0,
-1037.5658,-1659.2838,77.2259,231.9306,0.00,VEHICLE,0,0,
-1035.4216,-1660.9965,77.2320,231.4425,0.00,VEHICLE,0,0,
-1033.2898,-1662.7025,77.2372,231.2984,0.00,VEHICLE,0,0,
-1031.1597,-1664.4080,77.2400,231.2687,0.00,VEHICLE,0,0,
-1028.8824,-1666.2174,77.2387,231.8760,0.00,VEHICLE,0,0,
-1026.5364,-1667.9397,77.2391,234.7590,0.00,VEHICLE,0,0,
-1024.2614,-1669.4321,77.2397,237.2533,0.00,VEHICLE,0,0,
-1021.8999,-1670.9178,77.2424,237.8613,0.00,VEHICLE,0,0,
-1019.5977,-1672.4772,77.4488,235.5223,0.00,VEHICLE,0,0,
-1017.5455,-1673.9427,77.8288,236.7955,0.00,VEHICLE,0,0,
-1015.4288,-1675.2567,78.0057,237.4737,0.00,VEHICLE,0,0,
-1013.2363,-1676.5865,77.9100,237.0778,0.00,VEHICLE,0,0,
-1011.0891,-1677.8949,77.5404,236.6257,0.00,VEHICLE,0,0,
-1008.9537,-1679.1984,76.8983,236.2137,0.00,VEHICLE,0,0,
-1006.8425,-1680.4900,76.0133,235.7510,0.00,VEHICLE,0,0,
-1004.8747,-1681.8274,75.7879,235.5406,0.00,VEHICLE,0,0,
-1002.8644,-1683.2037,76.0056,235.5313,0.00,VEHICLE,0,0,
-1000.8269,-1684.5590,76.0813,236.7224,0.00,VEHICLE,0,0,
-998.8564,-1685.7972,76.0505,238.0070,0.00,VEHICLE,0,0,
-996.8572,-1687.0315,76.0294,238.3997,0.00,VEHICLE,0,0,
-994.9592,-1688.1965,76.0161,238.5262,0.00,VEHICLE,0,0,
-993.0804,-1689.3486,75.9709,238.5729,0.00,VEHICLE,0,0,
-991.2716,-1690.4547,75.9187,238.5854,0.00,VEHICLE,0,0,
-989.4608,-1691.5601,75.8730,238.5864,0.00,VEHICLE,0,0,
