route,duong1.csv,-1575.9395,81.4867,3.5356,148.2817,0.00,VEHICLE,0,0,
-1575.9395,81.4867,3.5356,148.2817,0.00,VEHICLE,0,0,
-1577.2654,79.4991,3.5489,146.8038,0.00,VEHICLE,0,0,
-1579.1150,77.7359,3.5487,137.3910,0.00,VEHICLE,0,0,
-1580.8429,75.9237,3.5488,136.9342,0.00,VEHICLE,0,0,
-1582.6992,74.2649,3.5481,133.0187,0.00,VEHICLE,0,0,
-1584.8395,73.1083,3.5462,121.6897,0.00,VEHICLE,0,0,
-1587.2065,72.0915,3.5468,114.3405,0.00,VEHICLE,0,0,
-1589.8256,71.0006,3.5481,113.4706,0.00,VEHICLE,0,0,
-1591.7417,70.1893,3.5484,113.4150,0.00,VEHICLE,0,0,
-1593.8541,69.1829,3.5567,114.5970,0.00,VEHICLE,0,0,
-1595.8821,67.9434,3.5565,119.4401,0.00,VEHICLE,0,0,
-1598.0533,66.4771,3.5494,123.3767,0.00,VEHICLE,0,0,
-1600.0914,65.0882,3.5562,124.1141,0.00,VEHICLE,0,0,
-1602.1720,63.6709,3.5598,124.2203,0.00,VEHICLE,0,0,
-1604.3342,62.2043,3.5525,124.2360,0.00,VEHICLE,0,0,
-1606.4885,60.7369,3.5452,124.2348,0.00,VEHICLE,0,0,
-1608.7074,59.2146,3.5447,124.3102,0.00,VEHICLE,0,0,
-1610.7913,57.5190,3.5466,127.9899,0.00,VEHICLE,0,0,
-1612.8682,55.7221,3.5484,130.8604,0.00,VEHICLE,0,0,
-1614.9310,53.8952,3.5476,131.4147,0.00,VEHICLE,0,0,
-1617.0442,52.0096,3.5464,131.4892,0.00,VEHICLE,0,0,
-1619.1515,50.1326,3.5478,131.4992,0.00,VEHICLE,0,0,
-1621.3319,48.1997,3.5478,131.5044,0.00,VEHICLE,0,0,
-1623.5927,46.2039,3.5472,131.5152,0.00,VEHICLE,0,0,
-1625.8280,44.2329,3.5486,131.5194,0.00,VEHICLE,0,0,
-1628.1548,42.1788,3.5482,131.5194,0.00,VEHICLE,0,0,
-1630.4298,40.1657,3.5471,131.5177,0.00,VEHICLE,0,0,
-1632.7783,38.0840,3.5452,131.5147,0.00,VEHICLE,0,0,
-1634.9785,36.1325,3.5447,131.5124,0.00,VEHICLE,0,0,
-1637.3225,34.0550,3.5449,131.5116,0.00,VEHICLE,0,0,
-1639.6537,31.9916,3.5451,131.5126,0.00,VEHICLE,0,0,
-1641.9590,29.9527,3.5454,131.5145,0.00,VEHICLE,0,0,
-1644.3046,27.8783,3.5474,131.5153,0.00,VEHICLE,0,0,
-1646.8356,25.6390,3.5483,131.5148,0.00,VEHICLE,0,0,
-1649.4237,23.3477,3.5476,131.5138,0.00,VEHICLE,0,0,
-1651.0917,21.8706,3.5470,131.5132,0.00,VEHICLE,0,0,
-1653.7030,19.5582,3.5468,131.5126,0.00,VEHICLE,0,0,
-1656.3955,17.1840,3.5456,131.4077,0.00,VEHICLE,0,0,
-1658.3889,15.4373,3.5449,131.2276,0.00,VEHICLE,0,0,
-1659.9595,14.0634,3.5449,131.1777,0.00,VEHICLE,0,0,
-1662.2339,12.0759,3.5452,131.1597,0.00,VEHICLE,0,0,
-1664.3650,10.2143,3.5453,131.1575,0.00,VEHICLE,0,0,
-1667.3644,7.5935,3.5463,131.1568,0.00,VEHICLE,0,0,
-1668.9491,6.2083,3.5474,131.1562,0.00,VEHICLE,0,0,
-1671.5134,3.9661,3.5474,131.1552,0.00,VEHICLE,0,0,
-1674.0537,1.7448,3.5450,131.1546,0.00,VEHICLE,0,0,
-1676.5859,-0.4689,3.5446,131.1546,0.00,VEHICLE,0,0,
-1678.2415,-1.9158,3.5458,131.1551,0.00,VEHICLE,0,0,
-1680.0951,-3.4579,3.5476,130.3555,0.00,VEHICLE,0,0,
-1682.0607,-4.8470,3.5475,126.7785,0.00,VEHICLE,0,0,
-1683.9644,-6.1206,3.5452,123.5310,0.00,VEHICLE,0,0,
-1685.8696,-7.3218,3.5612,122.0997,0.00,VEHICLE,0,0,
-1687.8766,-8.5367,3.5724,121.5383,0.00,VEHICLE,0,0,
-1689.8325,-9.7017,3.5578,121.3838,0.00,VEHICLE,0,0,
-1691.6954,-10.8213,3.5400,121.3438,0.00,VEHICLE,0,0,
-1693.5677,-12.0216,3.5393,122.0075,0.00,VEHICLE,0,0,
-1695.3545,-13.1981,3.5444,123.0345,0.00,VEHICLE,0,0,
-1697.1820,-14.4224,3.5468,123.4570,0.00,VEHICLE,0,0,
-1699.0054,-15.6532,3.5473,123.5790,0.00,VEHICLE,0,0,
-1700.8927,-16.9249,3.5467,123.6121,0.00,VEHICLE,0,0,
-1702.6888,-18.1268,3.5452,123.6235,0.00,VEHICLE,0,0,
-1704.5258,-19.3457,3.5444,123.6356,0.00,VEHICLE,0,0,
-1706.3641,-20.5031,3.5448,123.0175,0.00,VEHICLE,0,0,
-1708.1418,-21.6069,3.5453,122.1565,0.00,VEHICLE,0,0,
-1709.9275,-22.7055,3.5455,121.7776,0.00,VEHICLE,0,0,
-1711.7438,-23.8188,3.5460,121.6569,0.00,VEHICLE,0,0,
-1713.5897,-24.9523,3.5462,121.6181,0.00,VEHICLE,0,0,
-1715.5083,-26.1345,3.5469,121.6006,0.00,VEHICLE,0,0,
-1717.4061,-27.3066,3.5474,121.5905,0.00,VEHICLE,0,0,
-1719.2715,-28.4595,3.5473,121.5847,0.00,VEHICLE,0,0,
-1721.2406,-29.6754,3.5469,121.5827,0.00,VEHICLE,0,0,
-1723.1919,-30.9008,3.5461,121.8361,0.00,VEHICLE,0,0,
-1725.0059,-32.2514,3.5448,124.7924,0.00,VEHICLE,0,0,
-1726.7810,-33.6134,3.5438,127.7919,0.00,VEHICLE,0,0,
-1728.4944,-34.9847,3.5445,129.0950,0.00,VEHICLE,0,0,
-1730.1926,-36.3884,3.5456,129.5631,0.00,VEHICLE,0,0,
-1731.8666,-37.7934,3.5458,129.7040,0.00,VEHICLE,0,0,
-1733.4683,-39.1420,3.5454,129.7327,0.00,VEHICLE,0,0,
-1735.1265,-40.5332,3.5455,129.7421,0.00,VEHICLE,0,0,
-1736.8252,-42.0080,3.5474,130.3267,0.00,VEHICLE,0,0,
-1738.4221,-43.6151,3.5487,133.6826,0.00,VEHICLE,0,0,
-1739.8876,-45.3043,3.5466,138.2871,0.00,VEHICLE,0,0,
-1741.2570,-46.9581,3.5436,141.0498,0.00,VEHICLE,0,0,
-1742.5873,-48.7123,3.5433,142.7114,0.00,VEHICLE,0,0,
-1743.6915,-50.5624,3.5442,146.5956,0.00,VEHICLE,0,0,
-1744.5759,-52.4570,3.5430,152.3562,0.00,VEHICLE,0,0,
-1745.2062,-54.3807,3.5413,159.3217,0.00,VEHICLE,0,0,
-1745.8005,-57.2893,3.5410,169.5565,0.00,VEHICLE,0,0,
-1746.1124,-59.2993,3.5451,173.0534,0.00,VEHICLE,0,0,
-1746.3196,-61.3713,3.5486,174.5078,0.00,VEHICLE,0,0,
-1746.4969,-63.4914,3.5485,174.9029,0.00,VEHICLE,0,0,
-1746.6759,-65.6366,3.5471,175.0075,0.00,VEHICLE,0,0,
-1746.8660,-67.8361,3.5469,175.0468,0.00,VEHICLE,0,0,
-1747.0657,-70.0733,3.5473,175.0701,0.00,VEHICLE,0,0,
-1747.1719,-72.3475,3.5478,176.4812,0.00,VEHICLE,0,0,
-1747.2631,-74.6576,3.5472,178.1557,0.00,VEHICLE,0,0,
-1747.3256,-76.9880,3.5467,178.7932,0.00,VEHICLE,0,0,
-1747.3678,-79.3619,3.5466,178.9746,0.00,VEHICLE,0,0,
-1747.3977,-81.7175,3.5460,179.0200,0.00,VEHICLE,0,0,
-1747.4235,-84.0540,3.5450,179.0207,0.00,VEHICLE,0,0,
-1747.4513,-86.3715,3.5446,179.0170,0.00,VEHICLE,0,0,
-1747.4819,-88.4893,3.5435,179.0080,0.00,VEHICLE,0,0,
-1747.5183,-90.5226,3.5383,179.0128,0.00,VEHICLE,0,0,
-1747.5734,-92.5372,3.5402,178.8472,0.00,VEHICLE,0,0,
-1747.7772,-95.5129,3.5479,176.7051,0.00,VEHICLE,0,0,
-1747.9823,-98.4514,3.5461,175.9991,0.00,VEHICLE,0,0,
-1748.1947,-101.3512,3.5447,175.8750,0.00,VEHICLE,0,0,
-1748.4655,-104.2040,3.5453,174.9458,0.00,VEHICLE,0,0,
-1749.0878,-106.8905,3.5442,168.4500,0.00,VEHICLE,0,0,
-1750.1091,-109.2770,3.5403,158.4460,0.00,VEHICLE,0,0,
-1751.5286,-111.2531,3.5370,145.9103,0.00,VEHICLE,0,0,
-1753.3154,-112.6961,3.5427,131.8298,0.00,VEHICLE,0,0,
-1755.2959,-113.6028,3.5623,116.6663,0.00,VEHICLE,0,0,
-1757.4213,-114.4482,3.5834,109.1639,0.00,VEHICLE,0,0,
-1759.7581,-115.1859,3.5876,107.5313,0.00,VEHICLE,0,0,
-1762.1887,-115.9219,3.5786,106.9544,0.00,VEHICLE,0,0,
-1764.5870,-116.3218,3.5805,101.4689,0.00,VEHICLE,0,0,
-1766.7242,-116.4215,3.5853,94.3046,0.00,VEHICLE,0,0,
-1768.8447,-116.4941,3.6018,91.3000,0.00,VEHICLE,0,0,
-1771.7947,-116.4855,3.6409,90.6124,0.00,VEHICLE,0,0,
-1774.0663,-116.4886,3.7203,90.5581,0.00,VEHICLE,0,0,
-1776.3075,-116.5099,3.8831,90.5221,0.00,VEHICLE,0,0,
