route,route1.csv,-1580.7013,76.5708,3.5411,128.5427,0.00,VEHICLE,0,0,
-1580.7013,76.5708,3.5411,128.5427,0.00,VEHICLE,0,0,
-1582.5557,75.0937,3.5497,128.5428,0.00,VEHICLE,0,0,
-1584.1700,73.8074,3.5493,128.5428,0.00,VEHICLE,0,0,
-1585.8070,72.5034,3.5488,128.5428,0.00,VEHICLE,0,0,
-1587.6040,71.0717,3.5488,128.5428,0.00,VEHICLE,0,0,
-1589.1899,69.8083,3.5488,128.5428,0.00,VEHICLE,0,0,
-1590.8945,68.4503,3.5488,128.5428,0.00,VEHICLE,0,0,
-1592.8043,66.9287,3.5488,128.5428,0.00,VEHICLE,0,0,
-1594.7823,65.3527,3.5483,128.5428,0.00,VEHICLE,0,0,
-1596.8774,63.6836,3.5479,128.5428,0.00,VEHICLE,0,0,
-1599.0890,61.9218,3.5477,128.5428,0.00,VEHICLE,0,0,
-1601.3900,60.0885,3.5477,128.5428,0.00,VEHICLE,0,0,
-1603.7128,58.2380,3.5477,128.5429,0.00,VEHICLE,0,0,
-1605.3322,56.9479,3.5477,128.5428,0.00,VEHICLE,0,0,
-1606.9392,55.6619,3.5586,128.5345,0.00,VEHICLE,0,0,
-1608.6566,54.2873,3.5568,128.5356,0.00,VEHICLE,0,0,
-1610.4313,52.8660,3.5612,128.5398,0.00,VEHICLE,0,0,
-1612.0807,51.5740,3.5538,128.2341,0.00,VEHICLE,0,0,
-1613.8600,50.2752,3.5492,126.7721,0.00,VEHICLE,0,0,
-1615.6643,48.9746,3.5475,126.0982,0.00,VEHICLE,0,0,
-1617.5153,47.6499,3.5507,125.9079,0.00,VEHICLE,0,0,
-1619.3217,46.3567,3.5505,125.8591,0.00,VEHICLE,0,0,
-1621.0547,45.1141,3.5497,125.8494,0.00,VEHICLE,0,0,
-1622.6947,43.9027,3.5464,126.2418,0.00,VEHICLE,0,0,
-1624.3330,42.5232,3.5455,128.9013,0.00,VEHICLE,0,0,
-1626.0404,40.9678,3.5456,131.5964,0.00,VEHICLE,0,0,
-1627.5642,39.5567,3.5456,132.3766,0.00,VEHICLE,0,0,
-1629.0709,38.1534,3.5453,132.5900,0.00,VEHICLE,0,0,
