route,tuyen2.csv,-1582.1600,75.2720,3.5388,119.7752,0.00,VEHICLE,0,0,
-1582.1600,75.2720,3.5388,119.7752,0.00,VEHICLE,0,0,
-1583.9270,74.2611,3.5497,119.7752,0.00,VEHICLE,0,0,
-1585.8900,73.1378,3.5495,119.7752,0.00,VEHICLE,0,0,
-1587.8901,71.9934,3.5490,119.7752,0.00,VEHICLE,0,0,
-1590.2063,70.6366,3.5489,120.2292,0.00,VEHICLE,0,0,
-1592.1022,69.2361,3.5473,125.1138,0.00,VEHICLE,0,0,
-1594.2306,67.6495,3.5482,126.3095,0.00,VEHICLE,0,0,
-1596.4480,65.9956,3.5545,126.4259,0.00,VEHICLE,0,0,
-1598.7554,64.2767,3.5527,126.4386,0.00,VEHICLE,0,0,
-1601.0929,62.5438,3.5531,126.4387,0.00,VEHICLE,0,0,
-1602.7158,61.3525,3.5479,126.4489,0.00,VEHICLE,0,0,
-1604.3655,60.1446,3.5473,126.4551,0.00,VEHICLE,0,0,
-1606.5205,58.4998,3.5580,127.4467,0.00,VEHICLE,0,0,
-1608.2321,56.9675,3.5533,130.8911,0.00,VEHICLE,0,0,
-1609.8284,55.4728,3.5616,132.7294,0.00,VEHICLE,0,0,
-1611.4258,53.9835,3.5744,133.1724,0.00,VEHICLE,0,0,
-1613.0305,52.4559,3.5495,133.3238,0.00,VEHICLE,0,0,
-1614.6754,50.8728,3.5469,133.3324,0.00,VEHICLE,0,0,
-1616.6102,49.1384,3.5478,131.8410,0.00,VEHICLE,0,0,
-1618.4922,47.6036,3.5477,129.4505,0.00,VEHICLE,0,0,
-1620.3197,46.1425,3.5466,128.8571,0.00,VEHICLE,0,0,
-1622.0812,44.7463,3.5457,128.7575,0.00,VEHICLE,0,0,
-1623.8944,43.3083,3.5457,128.7447,0.00,VEHICLE,0,0,
-1625.5873,42.0200,3.5469,127.9469,0.00,VEHICLE,0,0,
-1627.5090,40.6306,3.5474,126.2692,0.00,VEHICLE,0,0,
-1629.3634,39.2943,3.5467,125.8423,0.00,VEHICLE,0,0,
-1631.2136,37.9627,3.5457,125.7551,0.00,VEHICLE,0,0,
-1633.5165,36.1339,3.5455,128.1740,0.00,VEHICLE,0,0,
-1635.1995,34.6464,3.5466,130.8283,0.00,VEHICLE,0,0,
-1636.8159,33.2026,3.5464,131.5187,0.00,VEHICLE,0,0,
-1638.3979,31.7829,3.5457,131.6531,0.00,VEHICLE,0,0,
-1639.9763,30.3672,3.5451,131.6781,0.00,VEHICLE,0,0,
-1641.5691,28.9427,3.5454,131.6837,0.00,VEHICLE,0,0,
-1643.2319,27.4608,3.5468,131.6866,0.00,VEHICLE,0,0,
-1645.4219,25.5140,3.5462,131.6893,0.00,VEHICLE,0,0,
-1647.0151,24.0984,3.5453,131.6911,0.00,VEHICLE,0,0,
-1648.9564,22.3950,3.5448,131.4083,0.00,VEHICLE,0,0,
-1650.4966,21.0818,3.5446,130.7209,0.00,VEHICLE,0,0,
-1652.4370,19.4252,3.5447,130.5306,0.00,VEHICLE,0,0,
-1654.3047,17.8314,3.5451,130.5082,0.00,VEHICLE,0,0,
-1656.1586,16.2863,3.5465,130.0732,0.00,VEHICLE,0,0,
-1658.3536,14.7318,3.5463,126.1586,0.00,VEHICLE,0,0,
-1660.0245,13.5679,3.5456,125.2058,0.00,VEHICLE,0,0,
-1662.4266,11.9014,3.5450,125.0155,0.00,VEHICLE,0,0,
-1664.6727,10.3373,3.5453,125.0015,0.00,VEHICLE,0,0,
-1666.3507,9.0512,3.5463,126.6820,0.00,VEHICLE,0,0,
-1668.2087,7.5818,3.5459,127.9968,0.00,VEHICLE,0,0,
-1670.4314,5.8185,3.5451,128.1894,0.00,VEHICLE,0,0,
-1672.4590,4.2149,3.5454,128.2038,0.00,VEHICLE,0,0,
-1674.0367,2.9722,3.5465,128.2073,0.00,VEHICLE,0,0,
-1675.6714,1.6872,3.5472,128.2097,0.00,VEHICLE,0,0,
-1677.3694,0.3529,3.5476,128.2111,0.00,VEHICLE,0,0,
-1679.8306,-1.5787,3.5531,128.2168,0.00,VEHICLE,0,0,
-1681.5836,-2.9556,3.5501,128.2170,0.00,VEHICLE,0,0,
-1683.3770,-4.3633,3.5523,128.2183,0.00,VEHICLE,0,0,
